Населено място,Търговски обект,Наименование на продукта,Код на продукта,Категория,Цена на дребно,Цена в промоция
38978,"гр. Костинброд, ул. Йордан Йовков 39",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
35167,"гр. Казанлък, бул. „Княз Александър Батенберг“ 217",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
61710,"гр. Разград, ж.к. Орел, ул. Юмрукчал 15",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
73198,"гр. Троян, ул. Опълченска 1",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
36498,"гр. Карлово, Общински пазар 44",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
44327,"гр. Луковит, ул. Момчилец 1",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
36525,"гр. Карнобат, ул. Промишлена зона 29",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
51500,"гр. Несебър, ул. ж.к.Черно море 40-42",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
357,гр. Нови Искър ул.Искърско дефиле 116,Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
51809,"гр. Нова Загора, ул. Христо Ботев № 33",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
10971,"гр. Видин, ул. Железничарска №19",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
27632,"гр. Етрополе, бул. Партизанска №1",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
56784,"гр. Пловдив, бул. Съединение, РУМ",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
56784,"гр. Пловдив, бул. Васил Априлов 102",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
702,"гр. Асеновград, ул. Александър Стамболийски 7",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
56784,"гр. Пловдив, кв. Христо Смирненски, ул. Равнища 4",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
59080,"гр. Първомай,  ул. Орфей 16",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
56784,"гр. Пловдив, ж.к. Христо Смирненски, ул. Вечерница 3",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
56784,"гр. Пловдив, ж.к. Христо Смирненски, ул. Йордан Гавазов 23",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
56784,"гр. Пловдив, ж.к. Гагарин, ул. Огражден, п.к.№400",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
56784,"гр. Пловдив, ж.к. Изгрев, ул. Герлово 1",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
56784,"гр. Пловдив, ж.к. Тракия, бл.14, вх.1, ет.1",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
56784,"гр. Пловдив, кв. Христо Смирненски, бул. Пещерско шосе № 133 /КОРОНА/",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
68134,"гр. София, бул. Ген. Столетов №70",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
27382,"гр. Елхово, ул. Александър Стамболийски № 167",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
52009,"гр. Нови Пазар, ул. Оборище 29",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
39970,"гр. Крумовград, ул. Княз Борис I",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
58356,"гр. Приморско, ул. Перун 3-5",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
65766,"гр. Свищов, ул. Люлин №20",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
51980,"гр. Стамболийски, ул.Търговски №50",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
58503,"гр. Провадия, Северна промишлена зона",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
20465,"гр. Девин, ул. Освобождение №1",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
39030,"гр. Котел, ул. Хаджи Къна Боева №4, ет.2",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
7079,"гр. Бургас, ул. Константин Величков №34 /на ъгъла с ул. Странджа №2/",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
40422,"гр. Кубрат, ул. Княз Борис I №2",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
55155,"гр. Пазарджик, ул. Димчо Дебелянов №10",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
10135,"гр. Варна, Бизнес парк, сграда Б, ул. Ян Палах №10",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
21912,"гр. Долни чифлик, ул. Тича №25",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
48996,"гр. Момчилград, ул. Гюмюрджинска 63",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
878,"гр. Ахтопол, общ. Царево, обл. Бургас, ул. Тракия №35",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
17974,"гр. Средец, ул. Никола Попов 2А",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
7079,"гр. Бургас, Идеален център, ул. Марагидик 17",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
65334,"гр.Сандански на ул. ""Македония"" № 30, ет. -1",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
56722,"гр. Плевен, пл. Иван Миндиликов №1",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
81414,"гр. Чирпан, ул. Неделчо Николов №5",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
32874,"гр. Исперих, ул. Христо Смирненски 61А",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
24030,"гр. Дулово, ул. Байкал 2А",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
10450,"гр. Велинград, ул. Хан Аспарух 2 В,Г",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
48619,"гр. Царево, ул. д-р Даниела Йорданова 1",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
68789,"гр. Дупница, ул. Иван Вазов № 26",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
56784,"гр. Пловдив, ул. Шипка №6",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
68134,"гр. София, ж.к. Люлин 3, бул. Панчо Владигеров 44",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
68134,"гр. София, Студентски град, ул. Академик Борис Стефанов 38",Цигари MERYLIN Flat Pack PINK,1394443,78,3.17,
68134,"гр. София, ж.к. Стрелбище, ул. Червена роза 50",Каша BEBIVITA BIO мл. грис/ванилия 190г,1336053,63,1.45,1.16
39921,"гр. Кричим, пл. Демокрация №8",Каша BEBIVITA BIO мл. грис/ванилия 190г,1336053,63,1.45,1.16
61813,"гр. Разлог, ул. Гоце Делчев 53",Каша BEBIVITA BIO мл. грис/ванилия 190г,1336053,63,1.45,1.16
61710,"гр. Разград, ж.к. Орел, ул. Юмрукчал 15",Каша BEBIVITA BIO мл. грис/ванилия 190г,1336053,63,1.45,1.16
68134,"гр. София, бул. Ген. Столетов №70",Каша BEBIVITA BIO мл. грис/ванилия 190г,1336053,63,1.45,1.16
20465,"гр. Девин, ул. Освобождение №1",Каша BEBIVITA BIO мл. грис/ванилия 190г,1336053,63,1.45,1.16
7079,"гр. Бургас, кв. Славейков",Каша BEBIVITA BIO мл. грис/ванилия 190г,1336053,63,1.45,1.16
32874,"гр. Исперих, ул. Христо Смирненски 61А",Каша BEBIVITA BIO мл. грис/ванилия 190г,1336053,63,1.45,1.16
56784,"гр. Пловдив, бул. Васил Априлов 102","Пюре BEBELAN тиква,ябълки,моркови 4+190г",707566,64,1.19,1.07
35064,"гр. Каварна, ул. България 49, ет. -1","Пюре BEBELAN тиква,ябълки,моркови 4+190г",707566,64,1.19,1.07
7079,"гр. Бургас, кв. Славейков №186","Пюре BEBELAN тиква,ябълки,моркови 4+190г",707566,64,1.19,1.07
68134,"гр. София, ж.к. Мусагеница, ул. Боян Дановски 11",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
67653,"гр. Смолян, бул. България 4, ет. 1",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
12259,"гр. Враца, ж.к. Дъбника, кв.119, комплекс РУМ",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
44238,"гр. Лом, УПИ III в кв. 97, ул. Аспарух № 13",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
3928,"гр. Берковица, ул. Александровскa 65б",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
55052,"гр. Павликени, бул. Руски 39",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
56722,"гр. Плевен, ж.к. Сторгозия № 79",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
36525,"гр. Карнобат, ул. Промишлена зона 29",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
51809,"гр. Нова Загора, ул. Христо Ботев № 33",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
151,гр. Айтос ул.Хаджи Димиър 27,Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
27382,"гр. Елхово, ул. Александър Стамболийски № 167",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
20465,"гр. Девин, ул. Освобождение №1",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
51500,"гр. Несебър, кв. „Пясъците“ № 15",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
17974,"гр. Средец, ул. Никола Попов 2А",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
56784,"гр. Пловдив, ул. Шипка №6",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
68134,"гр. София, Студентски град, ул. Академик Борис Стефанов 38",Мокри кърпи TEO Bebe Aloe Vera 72бр,1206858,84,2.04,1.63
68134,"гр. София, ж.к. Младост 1, до бл.72А",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
68134,"гр. София, ж.к. Люлин 10, ул. Гоце Делчев (УПИ 8, кв.32)",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
68134,"гр. София, ул. Костенски водопад 102",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
68134,"гр. София, кв. Редута ул. Атанас Узунов 14",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
68134,"гр. София, ж.к. Младост 2, между блок 206 и 209",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
38902,"гр. Костенец,  Центр. градска част, кв. 89, ул. Търговска",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
87374,"гр. Ямбол, ул. „Преслав"" №266",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
17395,"гр. Гоце Делчев, ул. Панаирски Ливади 7",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
38978,"гр. Костинброд, ул. Йордан Йовков 39",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
61710,"гр. Разград, ж.к. Орел, ул. Юмрукчал 15",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
51500,"гр. Несебър, ул. ж.к.Черно море 40-42",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
51809,"гр. Нова Загора, ул. Христо Ботев № 33",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
151,гр. Айтос ул.Хаджи Димиър 27,Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
56784,"гр. Пловдив, бул. Съединение, РУМ",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
56784,"гр. Пловдив, ж.к. Гагарин, ул. Огражден, п.к.№400",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
56784,"гр. Пловдив, кв. Христо Смирненски, бул. Пещерско шосе № 133 /КОРОНА/",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
58356,"гр. Приморско, ул. Перун 3-5",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
40422,"гр. Кубрат, ул. Княз Борис I №2",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
55155,"гр. Пазарджик, ул. Димчо Дебелянов №10",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
7079,"гр. Бургас, кв. Славейков",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
56722,"гр. Плевен, пл. Иван Миндиликов №1",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
56784,"гр. Пловдив, ул. Шипка №6",Мокри кърпи BABYCREMA разл. видове 72бр,1217523,84,1.78,1.42
68134,"гр. София, ж.к. Люлин-2, до бл. 227",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
68134,"гр. София, ул. Костенски водопад 102",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
68134,"гр. София, ж.к. Стрелбище, ул. Червена роза 50",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
68134,"гр. София, ж.к. Дружба 2, до бл. 311",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
68134,"гр. София, ж.к. Мусагеница, ул. Боян Дановски 11",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
68134,"гр. София, ж.к. Младост 4, ул. Бъднина 15",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
14711,"гр. Генерал Тошево, ул. Иван Вазов 24",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
67653,"гр. Смолян, бул. България 4, ет. 1",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
55871,"гр. Перник 1, кв. Димова махала, до OMV",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
65231,"гр. Самоков, ул. Искър 2А",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
48489,"гр. Монтана, бул. Ген. Арнолди 6",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
41112,"гр. Кюстендил, ул. Тинтява № 49",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
3928,"гр. Берковица, ул. Александровскa 65б",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
7702,"гр. Бяла Слатина, ул. Търнавска 41 А",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
37798,"гр. Козлодуй, ул. Освободител 47",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
53535,"гр. Омуртаг, ул. Цар Освободител 33",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
55052,"гр. Павликени, бул. Руски 39",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
57652,"гр. Попово, ул. „Панайот Хитов” 9",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
61460,"гр. Раднево, ул. Митьо Станев 4",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
61577,"гр. Радомир, ул. Милан Грънчаров 1а",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
68134,"гр. София, Възкресение, бул. Възкресение 85",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
43952,"гр. Ловеч, бул. Мизия 2",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
20482,"гр. Девня, бул. Съединение №111",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
61813,"гр. Разлог, ул. Гоце Делчев 53",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
56722,"гр. Плевен, ж.к. Сторгозия № 79",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
61710,"гр. Разград, ж.к. Орел, ул. Юмрукчал 15",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
36525,"гр. Карнобат, ул. Промишлена зона 29",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
68134,"гр. София, ж.к. Люлин 9, ул. Асен Николов 19",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
87374,"гр. Ямбол, ул. Търговска 85",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
51500,"гр. Несебър, ул. ж.к.Черно море 40-42",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
51809,"гр. Нова Загора, ул. Христо Ботев № 33",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
10971,"гр. Видин, ул. Железничарска №19",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
27632,"гр. Етрополе, бул. Партизанска №1",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
151,гр. Айтос ул.Хаджи Димиър 27,Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
702,"гр. Асеновград, ул. Александър Стамболийски 7",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
56784,"гр. Пловдив, кв. Христо Смирненски, ул. Равнища 4",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
56784,"гр. Пловдив, ж.к. Христо Смирненски, ул. Йордан Гавазов 23",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
56784,"гр. Пловдив, ж.к. Гагарин, ул. Огражден, п.к.№400",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
56784,"гр. Пловдив, бул. Васил Левски № 3, ет. 1, обект маг. 2 ",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
56784,"гр. Пловдив, ж.к. Изгрев, ул. Герлово 1",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
56784,"гр. Пловдив, бул. Александър Стамболийски №33, вх. В, ет. – 1",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
68134,"гр. София, бул. Ген. Столетов №70",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
27382,"гр. Елхово, ул. Александър Стамболийски № 167",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
52009,"гр. Нови Пазар, ул. Оборище 29",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
39970,"гр. Крумовград, ул. Княз Борис I",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
65677,"гр. Свиленград, ул. Гео Милев № 2",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
58356,"гр. Приморско, ул. Перун 3-5",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
65766,"гр. Свищов, ул. Люлин №20",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
51980,"гр. Стамболийски, ул.Търговски №50",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
58503,"гр. Провадия, Северна промишлена зона",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
7079,"гр. Бургас, кв. Славейков №186",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
40422,"гр. Кубрат, ул. Княз Борис I №2",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
55155,"гр. Пазарджик, ул. Димчо Дебелянов №10",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
51500,"гр. Несебър, кв. „Пясъците“ № 15",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
7079,"гр. Бургас, кв. Славейков",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
48996,"гр. Момчилград, ул. Гюмюрджинска 63",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
17974,"гр. Средец, ул. Никола Попов 2А",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
7079,"гр. Бургас, Идеален център, ул. Марагидик 17",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
81414,"гр. Чирпан, ул. Неделчо Николов №5",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
10450,"гр. Велинград, ул. Хан Аспарух 2 В,Г",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
48619,"гр. Царево, ул. д-р Даниела Йорданова 1",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
67800,"гр. Черноморец, общ. Созопол, обл. Бургас, местност Аклади №49",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
56784,"гр. Пловдив, ул. Шипка №6",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
72165,"гр. Твърдица, ул. Възраждане 2",Мокри кърпи CARE SOFT Sens. капак 120бр,1351871,84,1.06,0.85
68134,"гр. София, ж.к. Младост 1, до бл.72А",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Люлин-2, до бл. 227",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Сухата река, ул. Тодорини кукли 47",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Гевгелийски, ул. Мачуково, срещу бл. 1",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Люлин 10, ул. Гоце Делчев (УПИ 8, кв.32)",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Красна поляна, ул. Суходолска №2",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, бул. България, пл. Ручей",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Дианабад, ул. Васил Калчев 10",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Овча купел-2, до бл. 18",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Иван Вазов, ул.  Стефан Малинов 2",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Дружба 2, до бл. 311",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, кв. Редута, ул. Велчо Атанасов 27",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, жк. Младост 2,  ул.Васил Златарски 3",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Лагера, ул. Баба Илийца 2",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, кв. Слатина, ул. Камчия 1 /срещу бл.19/",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
72343,"гр. Тетевен, Площад Сава Младенов 1",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
55302,"гр. Панагюрище, ул. Макгахан №2",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Дружба, до бл.86",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
67653,"гр. Смолян, бул. България 4, ет. 1",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Разсадника, бл. 129-130, вх. Г, ет. Партер",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Младост 2, между блок 206 и 209",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
55871,"гр. Перник 2, кв. ""Изток"", ул. Благой Гебрев,  35А",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
12259,"гр. Враца, ж.к. Дъбника, кв.119, комплекс РУМ",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
48489,"гр. Монтана, бул. Ген. Арнолди 6",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
44238,"гр. Лом, УПИ III в кв. 97, ул. Аспарух № 13",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
7702,"гр. Бяла Слатина, ул. Търнавска 41 А",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
55052,"гр. Павликени, бул. Руски 39",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, Възкресение, бул. Възкресение 85",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
70528,"гр. Съединение, ул. Александър Стамболийски 4",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
43952,"гр. Ловеч, бул. Мизия 2",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
87374,"гр. Ямбол, ул. „Преслав"" №266",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
20482,"гр. Девня, бул. Съединение №111",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
68134,"гр. София, ж.к. Дружба 1, ул. „5030“ 6",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
38978,"гр. Костинброд, ул. Йордан Йовков 39",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
61710,"гр. Разград, ж.к. Орел, ул. Юмрукчал 15",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
44327,"гр. Луковит, ул. Момчилец 1",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
87374,"гр. Ямбол, ул. Търговска 85",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
357,гр. Нови Искър ул.Искърско дефиле 116,Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
51809,"гр. Нова Загора, ул. Христо Ботев № 33",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
27632,"гр. Етрополе, бул. Партизанска №1",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
151,гр. Айтос ул.Хаджи Димиър 27,Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
56784,"гр. Пловдив, бул. Съединение, РУМ",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
56784,"гр. Пловдив, кв. Христо Смирненски, ул. Равнища 4",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
59080,"гр. Първомай,  ул. Орфей 16",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
56784,"гр. Пловдив, ж.к. Христо Смирненски, ул. Йордан Гавазов 23",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
56784,"гр. Пловдив, ж.к. Гагарин, ул. Огражден, п.к.№400",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
56784,"гр. Пловдив, бул. Васил Левски № 3, ет. 1, обект маг. 2 ",Мокри кърпи BABY CREMA Play time 72бр,730715,84,1.38,1.10
