"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2,2% 400 ГР БОЖЕНЦИ","090208","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 4% 400 ГР БОЖЕНЦИ","090209","7","0.97","0.74"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 2% 400 ГР ЙОАННА","090211","7","0.76",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 3,6% 400 ГР ЙОАННА","090212","7","0.81",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 4,5% 400 ГР ЙОАННА","090215","7","0.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЗНП КРАВЕ КМ 2% 400 ГР БОЖЕНЦИ","090217","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2% 400 ГР ЧАЯ","090225","7","0.71",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 3.6% 400 ГР ЧАЯ","090226","7","0.76",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","^JA!ИЗВАРА НИСКОМАСЛЕНА 500G","090260","14","1.94",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 3,6% 400 ГР САКАРЕЛА","090267","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","^JA!ИЗВАРА 40% 250G","090269","14","1.09",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 2% 400 ГР ЙОВЧЕВ","090289","7","0.85",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 3,6% 400 ГР ЙОВЧЕВ","090290","7","0.92","0.75"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЗНП КРАВЕ КИСЕЛО МЛЯКО 2% 500 ГР ОБНОВА","090302","7","0.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 3% 500 ГР ОБНОВА","090340","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 3,6% 400 ГР САЯНА","090427","7","0.81","0.61"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2% 400 ГР САЯНА","090428","7","0.76","0.56"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2,5% 400 ГР ЧУДНО ВЕРЕЯ","090434","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 2% 400 ГР ЗДРАВЕЦ","090457","7","0.92","0.76"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 3,6% 400 ГР ЗДРАВЕЦ","090458","7","0.97","0.81"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2% 400 ГР МЕДКОВЕЦ","090545","7","0.79",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 3,6% 400 ГР МЕДКОВЕЦ","090546","7","0.84",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЗНП КРАВЕ КМ 3,6% 400 ГР ДИМИТЪР МАДЖАРОВ","090585","7","1.02",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЗНП КРАВЕ КИСЕЛО МЛЯКО 2% 400 ГР МАДЖАРОВ","090586","7","1.00",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЗНП КРАВЕ КМ 3,6% 400 ГР МУРГАШ","090590","7","0.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЗНП КРАВЕ КМ 2% 400 ГР МУРГАШ","090591","7","0.81",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ИЗВАРА 500 ГР МОЕ ТВОЕ НАШЕ","090645","14","3.32",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЗНП КРАВЕ КМ 2% 400 ГР САЯНА","090695","7","0.76",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЗНП КРАВЕ КМ 3,6% 400 ГР САЯНА","090696","7","0.81",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРОБИОТИЧНО КРАВЕ КИСЕЛО МЛЯКО 2,9% 400 ГР ДИМИТЪР МАДЖАРОВ","090750","7","1.12",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ИЗВАРА 400 ГР МЕРОНЕ","090759","14","1.94",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 3,6% 400 ГР МИЛККОМ","090797","7","0.76",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2% 400 ГР МИЛККОМ","090798","7","0.71",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2,9% 400 ГР ТЕРТЕР","090865","7","0.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЗНП КРАВЕ КМ 3,6% 400 ГР БОЖЕНЦИ","090868","7","0.97",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 2% 500 ГР БЕЛЕНСКО","090913","7","0.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","БДС КРАВЕ КМ 3,6% 400 ГР РОДОПСКО","091034","7","0.81",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","БДС КРАВЕ КМ 2% 400 ГР РОДОПСКО","091035","7","0.76",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 2% 400 ГР ЕЛЕНКО","091069","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 3,6% 400 ГР ЕЛЕНКО","091070","7","0.97",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 2% 400 ГР СЕЛЦЕ","091071","7","0.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 3,6% 400 ГР СЕЛЦЕ","091072","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ИЗВАРА 350 ГР ЖОСИ","091075","14","1.94",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ИЗВАРА НИСКОМАСЛЕНА 350 ГР МУРГАШ","091121","14","1.68","1.69"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2% 500 ГР РОДОПСКО","091133","7","0.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 3,6% 500 ГР РОДОПСКО","091134","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 2% 400 ГР ЧИФЛИКЪ","091141","7","0.97","0.81"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 3,6% 400 ГР ЧИФЛИКЪ","091142","7","1.02","0.85"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2% 400 ГР МАНДРА ГОРНА РОСИЦА","091170","7","0.81",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 3,6% 400 ГР МАНДРА ГОРНА РОСИЦА","091171","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2% 500 ГР ДОМЛЯН","091180","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 3,6% 500 ГР ДОМЛЯН","091181","7","0.97",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 4,5% 500 ГР ДОМЛЯН","091182","7","1.02",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЗНП КРАВЕ КМ 2% 200 ГР МАНДРА ГОРНА РОСИЦА","091198","7","0.46",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2% 400 ГР ШОПСКО","091199","7","0.66",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 4,5% 400 ГР ЕЛИТ","091200","7","0.86","0.66"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 4,5% 400 ГР САЯНА","091207","7","0.83","0.64"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 2% 400 ГР ЕЛЕНА","092523","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 3,6% 400 ГР ЕЛЕНА","092524","7","0.97",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КМ 2,9% 400 ГР  ВЕРЕЯ","093107","7","0.89",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ИЗВАРА 350 ГР ДИМИТЪР МАДЖАРОВ","093157","14","2.04",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 2% 500 ГР НАБОРЪ","093166","7","0.81","0.66"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 3,6% 500 ГР НАБОРЪ","093167","7","0.86","0.74"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 3,6% 400 ГР МЕГЛЕ","093179","7","0.92",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ КИСЕЛО МЛЯКО 2% 400 ГР МЕГЛЕ","093180","7","0.86",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ФЕРМЕРСКО ПРЯСНО КРАВЕ МЛЯКО 3,2% 1 Л ДЕСТАН","100010","6","1.68",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРЯСНО МЛЯКО ВАРЕНО 3% 1 Л БОР ЧВОР","100035","6","1.53",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРЯСНО КРАВЕ МЛЯКО 3,2% 1 Л ФЕРМАТА  БОР ЧВОР КУТИЯ","100052","6","2.04",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","#^JA!ПРЯСНО МЛЯКО 3,5%М 1L","100118","6","1.39",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ ПРЯСНО МЛЯКО 3% 1 Л САЯНА","100175","6","1.27",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРЯСНО КРАВЕ МЛЯКО 2% 1 Л МИЛККОМ","100201","6","1.63",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРЯСНО КРАВЕ МЛЯКО 3,6% 1 Л МИЛККОМ","100202","6","1.78",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРЯСНО КРАВЕ МЛЯКО 3,6% 1 Л БУЛГАРЕА","100303","6","1.94",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРЯСНО КМ 2% МАНДРА ГОРНА РОСИЦА","100304","6","1.68",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРЯСНО КМ 3,6% 1 Л МАНДРА ГОРНА РОСИЦА","100305","6","2.14",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРЯСНО КРАВЕ МЛЯКО 3% 1Л ВЕРЕЯ БУТИЛКА","101340","6","1.73",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРЯСНО КРАВЕ МЛЯКО 2%  1 Л ДИМИТЪР МАДЖАРОВ","101982","6","1.94",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРЯСНО КРАВЕ МЛЯКО 3,6%  1 Л ДИМИТЪР МАДЖАРОВ","101984","6","2.04",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ПРЯСНО КРАВЕ МЛЯКО 3% 2Л ВЕРЕЯ БУТИЛКА","102526","6","3.39",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ФЕРМЕРСКО ПРЯСНО КРАВЕ МЛЯКО 3% 1 Л МАНДРА","102603","6","1.73",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЯЙЦА М 6 БР ОТ ПОДОВО ОТГЛЕЖДАНЕ ИСКАМ ЯЙЦА","110012","31","2.04",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЯЙЦА L 6 БР ОТ ПОДОВО ОТГЛЕЖДАНЕ ИСКАМ ЯЙЦА","110013","32","2.09",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЯЙЦА L 10 БР ПОДОВО ОТГЛЕЖДАНИ КОКОШКИ АНГЕЛОВ","110014","32","3.32",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЯЙЦА ОТ ПОДОВО ОТГЛЕЖДАНЕ L 6 БР ОТ ФЕРМАТА ДО ТРАПЕЗАТА","110202","32","2.55",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЯЙЦА М 10 БР ОТ ПОДОВО ОТГЛЕЖДАНЕ ИСКАМ ЯЙЦА","110510","31","3.37",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЯЙЦА L 10 БР ОТ ПОДОВО ОТГЛЕЖДАНЕ ИСКАМ ЯЙЦА","110511","32","3.47",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","ЯЙЦА L 6 БР ПОДОВО ОТГЛЕЖДАНИ АНГЕЛОВ","110620","32","1.94",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КАШКАВАЛ ВИТОША 480 ГР ЙОВЧЕВ","120006","11","9.20",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ СИРЕНЕ 400 ГР БОР ЧВОР ВАКУУМ","120008","9","4.60",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ СИРЕНЕ 400 ГР ВИКОС","120009","9","5.11",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КАШКАВАЛ ОТ КРАВЕ МЛЯКО 400 ГР НАБОРЪ","120018","11","4.60","3.29"
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КАШКАВАЛ ОТ КРАВЕ МЛЯКО 200 ГР БОЖЕНЦИ","120024","11","3.16",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ СИРЕНЕ 400 ГР ДОМЛЯН","120029","9","5.01",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ СИРЕНЕ ЕКСТРА КРЕМ 400 ГР ХОХЛАНД МЕТАЛНА КУТИЯ","120041","9","7.66",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ СИРЕНЕ 400 ГР ВЕРЕЯ ВАКУУМ","120046","9","4.90",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ СИРЕНЕ 350 ГР ЗДРАВЕЦ ВАКУУМ","120047","9","5.01",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КАШКАВАЛ ОТ КРАВЕ МЛЯКО 370 ГР ЗДРАВЕЦ","120048","11","7.56",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ СИРЕНЕ 200 ГР МЛЕЧНА КЪЩА","120052","9","2.55",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КАШКАВАЛ ЗА ЦЕНИТЕЛИ 600 ГР ДОМЛЯН","120058","11","9.20",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","*КАШКАВАЛ ВИТОША ХАНА ВАКУУМ /500 ГР/","120065","11","10.22",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КАШКАВАЛ ОТ КРАВЕ МЛЯКО 800 ГР РОДОПСКО","120076","11","11.24",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","МЛАДО СИРЕНЕ 350 ГР МЕРОНЕ КУТИЯ","120086","9","4.34",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КАШКАВАЛ ВИТОША 300 ГР ЖОСИ","120093","11","4.60",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КАШКАВАЛ ОТ КРАВЕ МЛЯКО 400 ГР БОР ЧВОР","120100","11","6.13",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ СИРЕНЕ 400 ГР ОПИЦВЕТ КУТИЯ","120115","9","4.85",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ СИРЕНЕ 400 ГР БОРЯНА МЕРОНЕ","120118","9","4.85",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","БДС КАШКАВАЛ ОТ КРАВЕ МЛЯКО 400 ГР МЕРОНЕ","120119","11","6.90",""
"68134","МАГАЗИН МЛАДОСТ - СОФИЯ, ЖК МЛАДОСТ 2, БУЛ. АЛЕКСАНДЪР МАЛИНОВ 75","КРАВЕ СИРЕНЕ РАФТИС ВАКУУМ","120131","9","5.62",""
