"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Агива Сапун Натур Роза 100г","061159","83","2.70",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Агива Сапун Натур Роузес Бяла кутия 75г","011514","83","1.27",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Агива Сапун Натур Роузес кутия 75г","011513","83","1.27",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Аптамил Адаптирано Мляко Адванс 2 400г","003663","65","13.98",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Аптамил Адаптирано Мляко Адванс 3 400г","003664","65","12.86",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Ахмад Зелен Чай Класик 20бр","003650","72","4.60",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Ахмад Зелен Чай с Мента 20бр","003653","72","4.60",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Ахмад Плодов Чай Ройбос и Канела 20бр","003647","72","3.47",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Ахмад Плодов Чай Шипка и Хибискус 20бр","072917","72","4.09",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Ахмад Специална Селекция Зелен Чай 20бр","003640","72","4.60",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Ахмад Специална Селекция Черен Чай 20бр","003639","72","4.47",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Ахмад Черен Чай Английска Закуска №1 20бр","003659","72","4.47",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Ахмад Черен Чай Английски №1 20бр","003660","72","4.47",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Ахмад Черен Чай Цейлонски 20бр","003657","72","4.47",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Ахмад Черен Чай Ърл Грей 20бр","003658","72","4.47",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Балсен Бисквити Лайбниц Зоо Оригинал 100г","008256","66","1.59",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Балсен Бисквити Лайбниц Зоо Спелта и Овесени Ядки 100г","008258","66","1.59",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Балсен Бисквити Лайбниц Минис Масло 100г Плик","008259","66","1.59",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Барила Класик Макарони Тортильони №83 500г","004746","36","2.74",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Барила Класик Макарони Фарфале №65 500г","004748","36","2.74",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Барила Класик Спагети №5 500г","004742","37","2.74",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Барила Класик Спагетини №3 500г","004741","37","2.74",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Барила Паста Талиатели с Яйца 450г","068049","36","6.21",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Бейби Крема Мокри Кърпи Плей Тайм 72бр Розови/Зелени Капак","011469","84","2.21",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Бейби Крема Мокри Кърпи Плей Тайм 72бр Сини/Жълти Капак","011470","84","2.21",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Берти Прясно Мляко 1л Ухт 3.5%","034415","6","1.59",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Билка Паста за Зъби Парадонт Протект Избелваща 75мл","061492","81","3.78",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Биопрограма Чай 30г Алпинист","008724","72","1.53",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Биопрограма Чай 30г Зелен","008740","72","1.53",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Биопрограма Чай 30г Лайка","008727","72","1.68",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Биопрограма Чай 30г Липов Цвят","008735","72","4.09",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Биопрограма Чай 30г Мента","008728","72","1.68",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Биопрограма Чай 30г Старопланински","008732","72","1.53",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Биопрограма Чай 30г Утро","008725","72","1.53",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Биопрограма Чай Родопски 30г","008731","72","1.53",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Био Фреш Сапун Реджина Роуз 100г","061618","83","2.35",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Био Фреш Сапун Роза Дамски 100г","051931","83","1.97",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Био Фреш Сапун Роза Мъжки 100г","069365","83","2.35",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Био Фреш Шампоан за Коса Роза 330мл","051926","82","4.03",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Болгаре Бяло Вино 0.750л Мускат","018397","75","7.08",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Болгаре Бяло Вино 0.750л Шардоне","018399","75","7.08",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Болгаре Червено Вино 0.750л Мавруд","018395","76","7.08",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Болгаре Червено Вино 0.750л Мерло","018396","76","7.08",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Бор Чвор Кисело Мляко 400г Пробиотик 3.6%","001896","7","1.30",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Бор Чвор Масло Краве 125г","001884","12","3.22",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Брейк Шоколад Дубай 100г","073143","69","7.36",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Брейк Шоколад Млечен 85г","033944","69","3.16",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Бургаска Мускатова Ракия 700мл","016908","77","14.55",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Валор Шоколад Млечен Крем Лешници и Стевия 100г","045325","69","4.17",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Валор Шоколад Млечен Стевия 100г","045326","69","4.17",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Веда Оцет Винен 700мл","020488","44","1.94",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Веда Оцет Ябълков 700мл","020487","45","2.04",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Верея Кашкавал Краве Вакуум 200г","014912","11","4.80",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Верея Кисело Мляко 400г 2%","014890","7","1.00",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Верея Кисело Мляко 400г 2.9%","014893","7","1.07",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Верея Кисело Мляко 400г 3.6%","014891","7","1.03",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Верея Кисело Мляко Чудно 400г 2.5%","041026","7","1.10",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Верея Масло Краве 250г","014908","12","6.06",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Верея Прясно Мляко 1л 3%","014877","6","2.11",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Верея Сирене Краве 200г Вакуум","031289","9","4.01",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Вила Ямбол Бяло Вино Мускат 750мл","027879","75","6.98",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Вила Ямбол Вино Червено Каберне Совиньон 750мл","029960","76","6.98",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Вила Ямбол Вино Червено Мавруд 750мл","029961","76","6.98",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Гербер Детско Пюре 190г Зеленчуци Телешко Макарони 7214","027495","64","3.35",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Гербер Детско Пюре Пиле Зеленчуци 190г","027496","64","3.35",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Гербер Детско Пюре Пуешко с Домати 190г 545.","027498","64","3.35",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Гербер Детско Пюре Свинско Зеленчуци Сливи 190г","027497","64","3.35",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Гербер Детско Пюре Супа Зеленчуци Телешко 190г","027504","64","3.35",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Гербер Детско Пюре Супа Карфиол Заешко 190г","027506","64","3.35",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Гербер Детско Пюре Супа Пуйка Копър 190г","027508","64","3.35",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Грозден Спиртна Напитка 700мл","016833","77","9.66",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дав Сапун Крем 90г Ексфолиращ","011662","83","2.24",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дав Сапун Крем 90г Кокос","011665","83","2.24",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дав Сапун Крем 90г Крийм Ойл","011664","83","2.24",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дав Сапун Крем 90г Оригинал","011661","83","2.24",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дав Сапун Крем 90г Пинк","028972","83","2.24",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дав Сапун Крем 90г Фреш Тъч Краставица","011667","83","2.24",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дамяница Червено Вино Мелник 13 0.750л","018427","76","9.10",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дегусто Боб Червен 400г","070119","46","1.89",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дегусто Грах Зелен 420г","033930","47","1.99",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дегусто Домати на Кубчета 400г","033932","48","1.89",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дерони Домати 400г Кубчета","032035","48","1.94",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дерони Лютеница 520г Едросмляна","006524","49","5.93",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дерони Лютеница 520г Староселска","006525","49","7.15",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дерони Лютеница 520г Традиционна","006521","49","4.58",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дерони Лютеница 525г Домашна","006522","49","4.58",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дерони Макарони 400г Пене Ригате","006516","36","1.53",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дерони Спагети 400г №10","006513","37","1.53",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Детство Мое Бисквити 190г Обикновени с Какао Кармела","039246","66","1.38",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Детство Мое Бисквити 200г Обикновени Кармела","008483","66","1.38",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Детство Мое Лъвче Мое Бисквити Детски с Банан 100г","068432","66","1.07",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Детство Мое Лъвче Мое Бисквити Детски с Мляко 100г","068433","66","1.05",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Детство Мое Лъвче Мое Бисквити Детски с Ягода 100г","070546","66","1.05",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Де Чеко Домати Полпа Пацетони 400г","005216","48","2.17",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дилма Чай Билков Лайка 20бр/30г","070840","72","3.69",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дилма Чай Билков Мента 20бр/30г","070841","72","3.69",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дилма Чай Билков Ройбос 20бр/30г","070842","72","3.69",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дилма Чай Зелен Цейлонски Жасмин 20бр/40г","070838","72","3.69",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дилма Чай Зелен Цейлонски Мароканска Мента 20бр/40г","070839","72","3.69",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дилма Чай Зелен Ърл Грей 20бр/30г","072326","72","4.27",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дилма Чай Черен Английска Закуска 25бр 50г","070837","72","3.69",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дилма Чай Черен Ърл Грей 25бр 50г","070836","72","3.69",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Дойче Маркенбутер Масло Краве 250г","014932","12","5.36",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Долче Фиоре Кроасан Вишна и Ванилия 70г","075052","67","0.80",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Долче Фиоре Кроасан Какао и Ванилия 70г","074988","67","0.80",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Долче Фиоре Кроасан Какао и Лешник 70г","075060","67","0.80",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Долче Фиоре Кроасан с Крем Брюле 70г","075054","67","0.80",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Домейн Бойар Бяло Вино 0.750л Мускат","032283","75","7.82",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Домейн Бойар Бяло Вино 0.750л Траминер","018416","75","7.82",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Домейн Бойар Бяло Вино 0.750л Шардоне","018417","75","7.82",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Евент Измиващ Гел Бебе за Коса и Тяло 400мл","011966","82","2.65",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Евент Мокри Кърпи Антибактериални Детски Розови 15бр","061494","84","0.79",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Еверест Бисквити Какао Победа 215г","008632","66","1.87",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Еверест Бисквити Масло Победа 220г","008633","66","1.87",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Еверест Бисквити Мляко Победа 215г","008634","66","1.87",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Едушо Кафе Мляно Класик Интенс 250г","068461","70","9.71",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Едушо Кафе Мляно Класик Стронг 250г","068459","70","9.40",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Еко Мес Кренвирши 2бр 200г Вакуум","028423","27","2.43",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Еко Мес Салам Шпек Сух Вакуум 260г","028453","28","4.88",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Елмекс Паста за Зъби Сензитив 75мл","066113","81","6.57",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Елмекс Паста за Зъби Сензитив Избелваща 75мл","068721","81","6.57",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Етно Бяло Вино Мускат и Димят 750мл","018454","75","7.31",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Етно Бяло Вино Совиньон Блан и Мискет 750мл","018457","75","7.31",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Етно Бяло Вино Шардоне 750мл","018458","75","7.31",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Етно Червено Вино Каберне Совиньон и Мавруд 750мл","018452","76","7.31",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Етно Червено Вино Мерло 750мл","018453","76","7.31",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Етно Червено Вино Сира и Рубин 750мл","018456","76","7.31",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Житен Дар Бисквити 120г Обикновени","007732","66","1.10",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Житен Дар Бисквити 120г Петит Бьор","007734","66","1.12",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Жоси Кашкавал Краве Ръчен 170г","043203","11","3.30",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Загорка Бира Специално 2л","017384","74","2.35",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Закуска Бисквити 315г Мляко Победа","008635","66","2.17",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Закуска Бисквити 355г Какао Победа","008637","66","2.60",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Изгрев Бисквити 182г Обикновени Победа","008639","66","1.35",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Йон Шоколад Млечен с Цели Бадеми 100г","033951","69","3.68",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Йон Шоколад Млечен с Цели Лешници 100г","033952","69","3.68",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Йотис Кремилак Каша Пшенична Млечна 200г","070178","63","4.34",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Йотис Кремилак Каша Пшенична Пет Плода 200г","070180","63","4.34",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Кайлъшка Ракия Гроздова 700мл","016775","77","12.14",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Кайлъшка Ракия Мускатова 700мл","016776","77","14.09",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Кайлъшка Ракия Сливова 700мл","016777","77","12.88",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Калиакра Олио Първа Преса 1л","035669","42","3.20",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Каменица Бира Светло 2.2л","017715","74","2.54",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Карнобат Меча Кръв Червено Вино 750мл","031148","76","3.37",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Карнобат Ракия Гроздова 700мл","016836","77","10.78",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Карнобат Ракия Мускатова 700мл","016829","77","12.73",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Карнобат Ракия Отлежала Специална Селекция 700мл","016838","77","14.82",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Карузо Кроасаново Какаово Хлебче Тирамису 82г","063102","67","0.79",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Карузо Кроасаново Хлебче Чийзкейк Боровинка 82г","059151","67","0.79",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Карузо Кроасаново Хлебче Чийзкейк Череша 82г","059150","67","0.79",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Карузо Кроасаново Хлебче Чийзкейк Ягода 82г","059153","67","0.79",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Карузо Кроасаново Хлебче Шам Фъстък 82г","072839","67","0.79",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Карузо Кроасаново Хлебче Шоколад 82г","059149","67","0.79",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Кафарел Шоколад Gianduia 1865 Класик 80г","075899","69","5.39",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Кехлибар Ракия 700мл","016841","77","13.68",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Кларитис Мокри Кърпи Алое Вера с Капак 80бр","061619","84","2.04",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Кларитис Мокри Кърпи Лайка с Капак 80бр","061620","84","2.04",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Клиник Мокри Кърпи 15бр Антибактериални","009388","84","0.89",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Клио Захар Кристална 1кг","005991","38","1.46",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Клио Олио Слънчогледово 1л","030272","42","3.06",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Клио Пшенично Брашно Тип 500 1кг","020494","40","1.17",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Колгейт Паста за Зъби 50мл Детска от 3 - 5г","009305","81","4.06",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Колгейт Паста за Зъби Кавити Протект 75мл","062358","81","2.48",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Колгейт Паста за Зъби Макс Уайт Чаркол 75мл","039276","81","5.67",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Колгейт Четка за Зъби Детска Над 6 Години","009370","80","4.83",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Крина Ориз 1кг Български","005635","35","2.53",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Крина Сол 1кг Фина","005659","39","0.89",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Куантум Бяло Вино 0.750л Траминер","018517","75","9.48",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Куантум Червено Вино 0.750л Мавруд и Мерло","018511","76","9.48",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Куантум Червено Вино 0.750л Мерло и Пино Ноар","018513","76","9.48",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Куантум Червено Вино Каб Сов и Сира 750мл","018515","76","9.48",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Ладорна Прясно Мляко 3.5% 1л Ухт","065848","6","1.89",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лариса Кашкавал Краве 180г Вакуум","071591","11","3.32",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лариса Кисело Мляко 2% 500г","065866","7","1.22",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Леда Грах 420г Зелен","006539","47","2.22",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Леки Кренвирши 300г Вакуум","025324","27","3.66",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Леки Кренвирши 400г Винер Вакуум","047944","27","3.66",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Леки Наденица Лионска 400г","025326","27","4.80",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Леки Наденица Македонска Вакуум 390г","061487","27","4.80",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лимони кг","020686","50","3.18",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Линдт Шоколад Екселенс Солен Карамел 100г","041416","69","5.45",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Линдт Шоколад Екстра Крими Лешник 80г","072730","69","4.90",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Линдт Шоколад Екстра Крими Млечен 80г","072731","69","4.90",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Линдт Шоколад Екстра Крими Солен Карамел 80г","072899","69","4.90",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Линдт Шоколад Класик Млечен 100г","005265","69","4.88",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Линдт Шоколад Класик Цял Лешник 100г","005263","69","5.45",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Линдт Шоколад Линдор Млечен 100г","015696","69","4.88",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Линдт Шоколад Линдор Пистачио 100г","062762","69","4.88",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Линдт Шоколад Линдор Солен Карамел 100г","070847","69","4.88",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лоакер Шоколад Крем Наполитанер 85г","015664","69","3.40",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лоакер Шоколад Млечен Крем 87г","005191","69","3.40",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Логодаж Червено Вино Мелник 55 0.750л","018530","76","11.96",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лото Кроасан Ванилия и Череша 110г","050304","67","1.07",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лото Кроасан Какао и Ванилия 110г","050302","67","1.07",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лото Кроасан Шампанско Крем 110г","050305","67","1.07",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лук Сух кг","020710","55","1.15",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лукчета Чай 20бр Лайка и Мента Захарни Заводи","028729","72","1.43",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лукчета Чай 20бр Мента и Лимон Захарни Заводи","028730","72","1.43",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Лурпак Масло Краве 200г","019031","12","6.21",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Маджаров Кашкавал Балкан Овче 380г Вакуум","059880","11","13.34",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Маджаров Кашкавал Краве Витоша 380г Вакуум","031364","11","8.18",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Медковец Яйца L 10бр","044992","32","4.45",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Мезек Червено Вино Каберне Совиньон 0.750л","018544","76","9.38",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Мезек Червено Вино Мавруд 0.750л","018545","76","9.38",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Менада Бяло Вино Мускат 750мл","018560","75","7.75",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Менада Бяло Вино Траминер 750мл","018563","75","7.75",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Менада Бяло Вино Шардоне 750мл","018564","75","7.75",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Менада Червено Вино Каберне Совиньон 750мл","018557","76","7.75",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Менада Червено Вино Мерло 750мл","018559","76","7.75",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Мидалидаре Бяло Вино Совиньон Блан Силвър Ейнджъл 0.750л","018926","75","12.71",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Милка Шоколад Алпийски Млечен 100г","006017","69","2.60",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Милка Шоколад Крем Ягода 100г","006081","69","3.78",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Милка Шоколад Лешници и Стафиди 90г","006040","69","2.09",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Милка Шоколад Ноазет Млян Лешник 90г","006052","69","3.98",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Милка Шоколад Орео 100г","006055","69","2.60",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Милка Шоколад Орео Брауни 100г","035635","69","2.64",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Милка Шоколад Сандвич Лу с Бисквити 87г","006059","69","3.59",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Милка Шоколад Трошен Лешник 90г","006042","69","2.60",""
"98226","БОРОВЕЦ - ALDO - ул. Търговска 3","Милка Шоколад Цял Лешник 100г","006070","69","2.60",""
