"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АЛМИРАЛ ГЕЛ 1,16% 50г","1022666","95","5.35",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЛАВЕНА БОЧКО САПУН лавандула 75гр","1022761","83","0.99",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЛАВЕНА БОЧКО САПУН невен 75гр","1022769","83","0.99",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс  400мг х 10бр","1023211","94","4.98",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ КИДС ГЕЛООБРАЗНА ПАСТА ЗА ЗЪБИ ЗА ЗАЩИТА ОТ КАРИЕС С ФЛУРИНОЛ И ВКУС НА СВЕЖА ЯГОДА 50мл","1023759","81","5.16",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","НУРОФЕН ФЕМИНА ФОРТЕ филм табл 512мг х 12бр","1024262","94","4.84",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 40гр","1024454","95","5.15",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ИМОДИУМ ИНСТАНТ ородисп табл 2мг х 6бр","1025649","89","4.08",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АЦЦ сироп 20мг/мл 100мл","1026426","99","7.07",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ПОМОРИН АНТИПАРОДОНТОЗА паста за зъби 100мл","1027149","81","1.14",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДИАЛГИН капки 500мг/мл 20мл","1028253","96","4.38",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","СТРЕПСИЛС ИНТЕНЗИВ спрей 8.75мг/доза разтвор 15мл","1030081","98","7.21",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ИБУЛЕК сашети 400мг х 10бр","1030132","94","4.93",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ИБУЛЕК сашети 600мг х 10бр","1030133","94","6.75",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ УАЙТАНИНГ КУУЛ ЛИМОН ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ С ВКУС НА СВЕЖ ЛИМОН 75мл","1030440","81","6.20",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АЦЦ еферв табл 600мг х 10бр","1030461","99","8.35",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕКЗОДЕРИЛ крем 1% 30гр","1031358","90","9.42",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ПАРОДОНТАКС УЛТРА КЛИЙН паста за зъби 75мл","1031439","81","5.17",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","СТРЕПСИЛС ИНТЕНЗИВ пастили х 24бр","1031974","98","7.21",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АЛМИРАЛ гел 1.16% 100гр","1032078","95","6.95",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","СЕНСОДИН АДВАНС КЛИЙН паста за зъби 75мл","1032148","81","5.17",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КСИЗАЛ филм табл 5мг х 20бр(Бестамед)","1032706","100","10.30",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КСИЗАЛ филм табл 5мг х 7бр(Бестамед)","1032816","100","4.04",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ АНТИ-ПЛАКА АНТИПЛАКОВА ПАСТА ЗА ЗЪБИ 50мл","1032999","81","4.88",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ХЕКСАЛГИН ДЕЦА сол 500мг/мл 20мл","1033246","96","5.41",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АНГАЛ МЕНТОЛ табл за смучене 5мг/1мг х 24бр","1033315","98","6.36",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АНГАЛ МЕНТОЛ спрей за устна лигавица 2мг/мл + 0.5мг/мл 30мл","1033316","98","9.24",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АНГАЛ ЛИМОН табл за смучене 5мг/1мг х 24бр","1033317","98","7.00",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ИБУПРОМ СПРИНТ МАКС капс 400мг х 10бр","1033579","94","4.77",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КЕТОНАЛ капс 50мг х 20бр","1033870","94","6.52",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДИКЛАК МАКС 5% гел 50мг/гр 50гр","1034135","95","7.08",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","МИГ ДЖУНИЪР перорална суспензия 40мг/мл 100мл х 1бр","1034732","94","4.36",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДИАЛГИН ДЕЦА капки 500мг/мл 20мл","1034831","96","4.36",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","СТРЕПСИЛС ИНТЕНЗИВ ПОРТОКАЛ без захар табл за смучене х 16бр","1034899","98","4.96",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ УСПОКОЯВАЩА ПАСТА ЗА ЗЪБИ РАЗДРАЗНЕНИ ВЕНЦИ 75мл","1035074","81","6.91",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ МУЛТИЕКШЪН МУЛТИФУНКЦИОНАЛНА ПАСТА ЗА ЗЪБИ 75мл","1035076","81","6.53",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК КЕЪР паста за зъби 75мл","1035077","81","6.91",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ПАРОДОНТАКС ХЕРБАЛ паста за зъби 75мл","1035235","81","5.22",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛАКСА ПИКО табл 5мг х 20бр","1035891","88","4.38",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ОТРИВИН ПЛЮС 1мг/мл + 50мг/мл спрей за нос 0.05% 10мл","1036062","97","6.52",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ ПАСТА ЗА ЗЪБИ РАЗКРИВАЩА ПЛАКАТА 50мл ОС","1036216","81","5.78",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БЕНАЛГИН РАПИД прах за перорален разтвор х 10бр","1036402","96","3.56",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КЕТОНАЛ ИНТЕНЗИВ сашети 50мг х 12бр","1036474","94","7.34",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕНТЕРОЛ прах за перорална сусп 250мг х 20бр","1036640","89","12.84",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕНТЕРОЛ капс 250мг х 12бр","1036641","89","6.76",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ФАРИНГОСЕПТ табл за смучене 8.75мг х 20бр","1036864","98","4.30",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АНАЛГИН МАКС сашети 1000мг х 20бр","1036936","96","7.32",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.16",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.21",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.36",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ПОМОРИН АКТИВ ШАРКОАЛ паста за зъби 100мл","1038105","81","1.69",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДЕНТАЛ ФЕМИЛИ КАВИТИ ПРОТЕКШЪН паста за зъби 100мл","1038107","81","0.91",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.34",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","4.12",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДИАРИД ПРО табл 2мг х 10бр","1039091","89","2.87",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.79",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.58",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","9.34",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КСИЗАЛ перорален разтвор 0.5мг/мл 200мл","1039669","100","4.99",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ ТАЙМЕР ПАСТА ЗА ЗЪБИ 50мл","1040162","81","5.64",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","6.88",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.08",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.44",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","Аквафреш паста за зъби Фреш и Минт 125мл","1040559","81","2.54","1.90"
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","Аквафреш паста за зъби Милд и Минт 125мл","1040560","81","2.54","1.90"
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КСАЛЕРГАН филм табл 5мг х 20бр","1040575","100","7.76",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.07",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.80",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ ЕМОДЖИ Детска паста за зъби ягода  3-6 години 50мл/ПРОМО","1041140","81","4.12",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","6.29",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.04",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.37",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","8.17",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ПОМОРИН УАЙТЪНИНГ ФОРМУЛА паста за зъби 100мл","1042108","81","1.14",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДЕНТАИД ВИТИС АЛОЕ паста за зъби 100мл/Промо","1042477","81","4.08",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДЕНТАИД ВИТИС СЕНЗИТИВ паста за зъби 100мл/Промо","1042478","81","4.08",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.66",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЕВКАЛИПТ без захар табл за смучене х 16бр","1043362","98","4.96",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.29",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КРИСПА САПУН ДОКТОРСКИ С УРЕА 100гр","1044064","83","1.18",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КРИСПА САПУН ГЛИЦЕРИН 100гр","1044065","83","1.53",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","СЕНСОДИН КАВИТИ + СЕНСИТИВИТИ паста за зъби 75мл","1044201","81","5.17",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕФИЗОЛ ИНТЕНЗ спрей за уста 8.75мг/доза 15мл","1044808","98","7.27",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.95",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ РОДОПСКИ","14207005","72","0.86",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.90",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.96",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.27",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.80",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ СТАРОПЛАНИНСКИ","1420700811","72","0.86",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ ГОРСКИ КЪТ","142070083","72","1.25",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ ЗЕЛЕН","14207009","72","0.85",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.95",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИЛКОВ ЧАЙ БЕБЕЗАН филтър х 20бр","14307005","72","2.27",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","7.17",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.99",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БРАУНОЛ сол 1л","4000231","92","10.90",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ИМОМЕД табл 2мг x 10бр","4100000406","89","2.38",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.27",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.73",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ФУРОТАЛГИН разтвор 5мл","9021024","101","5.82",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИЗАКОДИЛ супоз 5мг х 6бр","9021081","88","2.19",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.44",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.65",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","СПАЗМАЛГОН табл х 20бр","9030104","87","3.61",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЙОДАСЕПТ унгв 90гр","9040085","92","4.09",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИЛКОВ ЧАЙ БРОНХОЛИН филтър х 20бр","99901017","72","2.27",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.27",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.26",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
