"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Elgydium Solid Паста за зъби на таблетки х 60 броя","90833","81","7.82","7.82"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Олинт Дуо спрей за нос, разтвор 10мл.","90910","97","6.85","6.85"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Bebelan Aqua Мокри кърпи с 99.6% вода х 64 броя","90923","84","1.58","1.58"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Bebelan Aqua Мокри кърпи с 99.6% вода х 20 броя","90924","84","0.61","0.61"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Бусколизин 10мг., таблетки х 30, Sopharma","90944","87","4.24","4.24"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Орофар Интенс 8,75мг./Доза Спрей за гърло с череша и мента 15мл., Stada **","90997","98","8.53","8.53"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Генгигел Паста за зъби 75мл. **","91002","81","6.18","6.18"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Дулколакс - Слабително средство, супозитори х 6 броя, Sanofi","91007","88","5.98","5.98"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Sensodyne Clinical Repair Паста за зъби 75мл.","91025","81","7.66","7.66"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Vichy Dercos Anti-Dandruff DS 2в1 Шампоан и балсам против пърхот 390мл.","91026","82","20.86","20.86"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Klorane Шампоан с бодлива круша 400мл.","91048","82","18.35","18.35"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Aquafresh All in One Crystal White Паста за зъби 75мл.","91230","81","3.57","3.57"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Aquafresh All in One Pure Breath Паста за зъби 75мл.","91231","81","3.57","3.57"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Aquafresh All in One Bacterial Defence Паста за зъби 75мл.","91232","81","3.57","3.57"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Sensodyne Pronamel Children Детска паста за зъби от 2 до 6 години 50мл.","91233","81","4.55","3.64"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Sensodyne Pronamel Kids Детска паста за зъби над 6 години 50мл.","91234","81","4.55","3.64"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Кеталго 25мг., таблетки х 10, Chemax **","91380","94","5.26","5.26"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Ибупром Синус Макс, таблетки х 10, USP","91389","94","8.12","8.12"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Ducray Kelual Squanorm Хидратиращ третиращ шампоан против сух пъхот 400мл.","91525","82","21.78","21.78"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Elgydium Clinic Sensileave Четка за свръхчувствителни зъби","91537","80","5.72","5.72"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Phyto Boucles Хидратиращ шампоан за къдрава коса 250мл.**","91566","82","15.23","15.23"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Parodontax Strengthen & Protect Fresh Mint паста за зъби 75мл.","91772","81","6.28","4.4"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Sensodyne Complete Protection White Паста за зъби 75мл.","91937","81","7.66","7.66"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Sensodyne Clinical Repair White Паста за зъби 75мл.","91938","81","7.66","7.66"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Elgydium Kids Детска гелообразна паста за зъби с Флуорид, от 2 до 6 години с вкус на горски плодове 50мл.","91958","81","4.75","4.75"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Низорал Кеър (Nizoral Care) - шампоан за сух скалп и сух пърхот 200мл. **","92043","90","15.49","13.94"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Elgydium 4в1 Четка за зъби, М","92091","80","9.76","9.76"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Aquafresh Long Lasting White Renew Паста за зъби 75мл.","92098","81","3.57","3.57"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Ентерол Форте 500мг., стик х 10 броя","92139","89","10.58","10.58"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Apivita Hydration Хидратиращ шампоан за тънка коса 250мл.","92191","82","14.49","14.49"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Отофикс 40мг./10мг./мл., капки за уши 15мл., Sopharma","92203","101","3.93","3.93"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Нурофен Експрес Форте 400мг., меки капсули х 30","92204","94","13.44","13.44"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Нурофен Експрес Форте Компакт 400мг., меки капсули х 10","92205","94","6.03","6.03"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Нурофен Експрес Форте Компакт 400мг., меки капсули х 20","92206","94","10.94","10.94"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Парабол Макс 400мг. Ибупрофен, меки капсули х 20, Stada **","92209","94","8.94","8.94"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Lactana Bio 2 Козе мляко, преходно 6+м + Bifido 400г.","92210","65","18.15","18.15"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Elgydium Kids Dragon Детска четка за зъби от 2 до 6 години","92356","80","6.03","6.03"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Vichy Dercos Energisant Енергизиращ шампоан против косопад 400мл., Пълнител","92424","82","17.89","17.89"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Vichy Dercos Anti-Dandruff Третиращ шампоан против пърхот за нормален до мазен скалп 390мл., Пълнител","92425","82","18.61","18.61"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Vichy Dercos Anti-Dandruff Третиращ шампоан против пърхот за сух скалп 390мл., Пълнител","92426","82","18.61","18.61"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Sensodyne Cavity + Sensitivity Паста за зъби 75мл.","92521","81","5.47","4.1"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Мобилат емулгел 2,32% 180г., Stada **","92573","95","20.8","20.8"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Стрепсилс Интензив Череша и Мента спрей за гърло 15мл.","92575","98","8.43","8.43"
"68134","АПТЕКА МЕДЕЯ СВ.ТРОИЦА - гр.София, жк.Света троица, ул.Габрово, бл.347Б","Vichy Dercos Mineral Soft Шампоан за коса 400мл.","92680","82","15.18","15.18"
"68134","АПТЕКА МЕДЕЯ О.КУПЕЛ - гр.София, жк.Овча купел 1, бл. 527","АСПИРИН ПРОТЕКТ 100МГ Х 40 **","330","96","3.16","3.16"
"68134","АПТЕКА МЕДЕЯ О.КУПЕЛ - гр.София, жк.Овча купел 1, бл. 527","ИМОДИУМ ПРИ ДИАРИЯ 2МГ Х 6 **","641","89","3.78","3.7800000000000002"
"68134","АПТЕКА МЕДЕЯ О.КУПЕЛ - гр.София, жк.Овча купел 1, бл. 527","НАН | NAN 2 Х 400ГР","1830","65","12.88","12.88"
"68134","АПТЕКА МЕДЕЯ О.КУПЕЛ - гр.София, жк.Овча купел 1, бл. 527","АЛЕРГОЗАН АМП 20МГ/2МЛ Х 10","1851","100","11.19","11.19"
"68134","АПТЕКА МЕДЕЯ О.КУПЕЛ - гр.София, жк.Овча купел 1, бл. 527","АЛЕРГОЗАН ТБ 25МГ Х 20","1852","100","3.88","3.88"
"68134","АПТЕКА МЕДЕЯ О.КУПЕЛ - гр.София, жк.Овча купел 1, бл. 527","АЛЕРГОЗАН КРЕМ 18Г","1853","91","4.65","4.65"
"68134","АПТЕКА МЕДЕЯ О.КУПЕЛ - гр.София, жк.Овча купел 1, бл. 527","АЛЕРГОЗАН УНГВ 18Г","1854","91","4.65","4.65"
"68134","АПТЕКА МЕДЕЯ О.КУПЕЛ - гр.София, жк.Овча купел 1, бл. 527","Чай Каркаде, филтър х 20 броя, Bioprogramme","13816","72","1.27","1.27"
"68134","АПТЕКА МЕДЕЯ О.КУПЕЛ - гр.София, жк.Овча купел 1, бл. 527","АНАЛГИН АМП 50% 2 МЛ","1879","96","7.46","7.46"
