"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Май Маркет Левски - ул. Студентска №4",",К-Л КРАВИ МЕРОНЕ 250ГР КРЪГ*****","043060","11","3.73",""
"10135","Май Маркет Левски - ул. Студентска №4",",К-Л КРАВИ ЗДРАВЕЦ 520ГР РЪЧЕН ВАКУУМ***","043104","11","7.20","5.87"
"10135","Май Маркет Левски - ул. Студентска №4",",СИРЕНЕ КРАВЕ ДОН ЧЕПЕЛАРЕ****","043509","8","7.51",""
"10135","Май Маркет Левски - ул. Студентска №4",",СИРЕНЕ КРАВЕ МЕРОНЕ 400ГР ВАКУУМ*****","043537","9","4.44","3.57"
"10135","Май Маркет Левски - ул. Студентска №4",",ШУНКА БРАВО 300ГР","043545","27","3.16",""
"10135","Май Маркет Левски - ул. Студентска №4",",К-Л КРАВИ БОЖЕНЦИ 390ГР ВАКУУМ****","043572","11","5.31",""
"10135","Май Маркет Левски - ул. Студентска №4",",СИРЕНЕ КРАВЕ МЕРОНЕ 200ГР ЗА ДЕЦА****","043697","9","2.30",""
"10135","Май Маркет Левски - ул. Студентска №4",",,ВОДА ВЕЛИНГРАД 1.5Л МИНЕРАЛНА***","060250","73","0.59","0.51"
"10135","Май Маркет Левски - ул. Студентска №4",",КРОАСАН 7 ДЕЙС МАКС 92ГР КАКАО","070234","67","0.89","0.74"
"10135","Май Маркет Левски - ул. Студентска №4",",КРОАСАН 22 КАРАТА 80ГР ГРАНД КАКАОВ КРЕМ","070433","67","0.49",""
"10135","Май Маркет Левски - ул. Студентска №4",",КРОАСАН БЕЛИНО 80ГР ЯГОДА И КАКАОВ КРЕМ","070823","67","0.61",""
"10135","Май Маркет Левски - ул. Студентска №4",",КРОАСАН БЕЛИНО 80ГР КАКАОВ КРЕМ","070825","67","0.61",""
"10135","Май Маркет Левски - ул. Студентска №4",",БИСКВИТИ РОДЕН КРАЙ 120ГР ОБИКНОВЕНИ","070881","66","0.76",""
"10135","Май Маркет Левски - ул. Студентска №4",",БИСКВИТИ КРИСТАЛ 130ГР ОБИКНОВЕНИ","071305","66","0.69",""
"10135","Май Маркет Левски - ул. Студентска №4",",КРОАСАН 7 ДЕЙС ДАБЪЛ 92ГР КАКАО И ВАНИЛИЯ","072077","67","0.89","0.74"
"10135","Май Маркет Левски - ул. Студентска №4",",КРОАСАН 7 ДЕЙС МАКС 92ГР ЛЕШНИК","073479","67","0.89","0.74"
"10135","Май Маркет Левски - ул. Студентска №4",",ШОКОЛАД МИЛКА 90ГР БАБЪЛС АЕРО МЛЕЧЕН","074007","69","2.65","1.94"
"10135","Май Маркет Левски - ул. Студентска №4",",КРОАСАН БЕЛИНО 80ГР ЛЕШНИКОВ КРЕМ","074392","67","0.61",""
"10135","Май Маркет Левски - ул. Студентска №4",",БИСКВИТИ ЖИТЕН ДАР 220ГР ОБИКНОВЕНИ","075026","66","1.38",""
"10135","Май Маркет Левски - ул. Студентска №4",",БИСКВИТИ ЖИТЕН ДАР 120ГР ОБИКНОВЕНИ","075027","66","0.84",""
"10135","Май Маркет Левски - ул. Студентска №4",",БИСКВИТИ ЖИТЕН ДАР 220ГР ПТИ БЬОР","075028","66","1.41",""
"10135","Май Маркет Левски - ул. Студентска №4",",БИСКВИТИ ЖИТЕН ДАР 120ГР ПТИ БЬОР","075029","66","0.84",""
"10135","Май Маркет Левски - ул. Студентска №4",",КРОАСАН 7 ДЕЙС МАКС 92ГР ВАНИЛИЯ И БИСКВИТА","076070","67","0.89",""
"10135","Май Маркет Левски - ул. Студентска №4",",ШОКОЛАД РОШЕН АЕРО 80ГР МЛЕЧЕН","076091","69","1.68","0.86"
"10135","Май Маркет Левски - ул. Студентска №4",",ШОКОЛАД РОШЕН ЛАКМИ 90ГР МЛЕЧЕН С ЦЯЛ ЛЕШНИК","076097","69","2.19","1.58"
"10135","Май Маркет Левски - ул. Студентска №4",",ШОКОЛАД РОШЕН ЛАКМИ 90ГР МЛЕЧЕН","076572","69","1.94","1.02"
"10135","Май Маркет Левски - ул. Студентска №4",",КРОАСАН 22 КАРАТА 52ГР КРЕМ БРЮЛЕ","077018","67","0.33",""
"10135","Май Маркет Левски - ул. Студентска №4",",КАФЕ ЧИБО 1КГ ЕСПРЕСО СИЦИЛИАНО СТАЙЛ НА ЗЪРНА","090009","71","30.16","22.49"
"10135","Май Маркет Левски - ул. Студентска №4",",КАФЕ ДЖОРДАНИ 200ГР КЛАСИК ДЖЕЗВЕ","090015","70","3.57",""
"10135","Май Маркет Левски - ул. Студентска №4",",КАФЕ ДЖОРДАНИ 200ГР КЛАСИК ЕСПРЕСО","090158","70","3.73",""
"10135","Май Маркет Левски - ул. Студентска №4",",КАФЕ ЧИБО 1КГ ЕСПРЕСО КРЕМА ИНТЕНС","090160","71","30.16","22.49"
"10135","Май Маркет Левски - ул. Студентска №4",",КАФЕ ЧИБО 1КГ ЕСПРЕСО БАРИСТА","090216","71","32.21",""
"10135","Май Маркет Левски - ул. Студентска №4",",КАФЕ ЕДУШО 1КГ ЕСПРЕСО ФЕМИЛИ ЗЪРНА","090267","71","25.05",""
"10135","Май Маркет Левски - ул. Студентска №4",",КАФЕ ЕДУШО 1КГ ЗЪРНА ЕСПРЕСО ИНТЕНСО","090318","71","25.05",""
"10135","Май Маркет Левски - ул. Студентска №4",",КАФЕ ЕДУШО 250ГР МЛЯНО КЛАСИК СТРОНГ","090319","70","5.41",""
"10135","Май Маркет Левски - ул. Студентска №4",",КАФЕ ЧИБО 1КГ ГОЛД","090397","71","26.58","18.15"
"10135","Май Маркет Левски - ул. Студентска №4",",КАФЕ ДОМЕНИКО 1КГ ЗЪРНА МЕДИУМ","090425","71","16.36",""
"10135","Май Маркет Левски - ул. Студентска №4",",,БРАШНО ТОПАЗ МЕЛ 1КГ ЕКСТРА***","100027","41","1.02",""
"10135","Май Маркет Левски - ул. Студентска №4",",СОЛ КРИНА 1КГ ФИНА","100032","39","0.56",""
"10135","Май Маркет Левски - ул. Студентска №4",",МАКАРОНИ БАРИЛА 500ГР ПЕНЕ РЕГАТЕ","100119","36","1.78",""
"10135","Май Маркет Левски - ул. Студентска №4",",,ОЛИО МАЙ МАРКЕТ 1Л****","100123","42","1.89",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЗАХАР ГО СЛАДЕЯ 1КГ*****","100131","38","1.58","1.22"
"10135","Май Маркет Левски - ул. Студентска №4",",,БРАШНО МАЙ МАРКЕТ 1КГ ТИП 500 ********","100390","40","0.97",""
"10135","Май Маркет Левски - ул. Студентска №4",",МАКАРОНИ ДЕРОНИ 400ГР КУЛИНАРИЯ ФУСИЛИ","100418","36","1.27",""
"10135","Май Маркет Левски - ул. Студентска №4",",,ОРИЗ НАТУРА 1КГ БИСЕРЕН*****","100684","35","1.84",""
"10135","Май Маркет Левски - ул. Студентска №4",",МАСЛИНОВО МАСЛО ЕЛИА 1Л ЕКСТРА ВЪРДЖИН ТРАДИЦИОНАЛ","100707","43","20.70",""
"10135","Май Маркет Левски - ул. Студентска №4",",ОЦЕТ ФАМИЛЕКС 700МЛ ВИНЕН 100%****","100774","44","1.38",""
"10135","Май Маркет Левски - ул. Студентска №4",",ОЦЕТ ФАМИЛЕКС 700МЛ ЯБЪЛКОВ 100%****","100775","45","1.43",""
"10135","Май Маркет Левски - ул. Студентска №4",",СОЛ ФАМИЛЕКС 1КГ СИНЯ***","100781","39","0.54",""
"10135","Май Маркет Левски - ул. Студентска №4",",СОЛ ФАМИЛЕКС 1КГ ЗЕЛЕНА****","100782","39","0.64",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЗАХАР КЛИО 1КГ","100824","38","0.92",""
"10135","Май Маркет Левски - ул. Студентска №4",",МАКАРОНИ ДЕРОНИ 400ГР КУЛИНАРИЯ ПЕНЕ РИГАТЕ ПЪЛН","100989","36","1.27",""
"10135","Май Маркет Левски - ул. Студентска №4",",МАКАРОНИ ДЕРОНИ 400ГР КУЛИНАРИЯ ФАРФАЛЕ","100990","36","1.27",""
"10135","Май Маркет Левски - ул. Студентска №4",",,ОЛИО КАЛИАКРА 1Л ПЪРВА ПРЕСА","101056","42","2.04",""
"10135","Май Маркет Левски - ул. Студентска №4",",БРАШНО ТОПАЗ МЕЛ 1КГ СЛАДКАР ТИП 400***","101067","41","1.07",""
"10135","Май Маркет Левски - ул. Студентска №4",",БОБ СИМОНА 1КГ ДОБРУДЖАНСКИ***","101247","33","2.86",""
"10135","Май Маркет Левски - ул. Студентска №4",",ОЦЕТ ЧИФЛИКЪ 700МЛ ВИНЕН****","101487","44","1.07",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЛЕЩА НАТУРА 1КГ НАСЛАДА****","101610","34","1.73",""
"10135","Май Маркет Левски - ул. Студентска №4",",ОРИЗ НАТУРА 1.100КГ БИСЕРЕН*****","101611","35","1.22",""
"10135","Май Маркет Левски - ул. Студентска №4",",БРАШНО ДОБР ХЛЯБ 1КГ ТИП 500","101612","40","0.69",""
"10135","Май Маркет Левски - ул. Студентска №4",",ДОМАТИ ФИЛИКОН 680ГР ЦЕЛИ НЕБЕЛЕНИ*****","110011","48","1.27",""
"10135","Май Маркет Левски - ул. Студентска №4",",ГРАХ БОНДУЕЛЕ 800ГР/850МЛ МК*****","110096","47","3.73",""
"10135","Май Маркет Левски - ул. Студентска №4",",БОБ МИСОТА 400ГР КУТИЯ БЯЛ","110654","46","1.15",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЛЮТЕНИЦА ПЕТЕЛ 575ГР ТРАДИЦИОННА","110700","49","1.89","1.68"
"10135","Май Маркет Левски - ул. Студентска №4",",ДОМАТИ ДЕ ЧЕКО 400ГР КОНСЕРВА ПАРЧЕНЦА","110709","48","1.58",""
"10135","Май Маркет Левски - ул. Студентска №4",",МАСЛИНОВО МАСЛО КОСТА ДОРО 1Л ЕКСТРА ВЪРДЖИН****","111003","43","9.71",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЛЮТЕНИЦА ТОДОРКА 570ГР ДОМ ЕДРОСМЛЯНА","111104","49","2.96",""
"10135","Май Маркет Левски - ул. Студентска №4",",ДОМАТИ МАЙ МАРКЕТ 680ГР ЦЕЛИ НЕБЕЛЕНИ ******","111929","48","1.53",""
"10135","Май Маркет Левски - ул. Студентска №4",",БОБ ХАЙНЦ 400ГР ЧЕРВЕН","112032","46","2.40","1.53"
"10135","Май Маркет Левски - ул. Студентска №4",",ГРАХ ХАЙНЦ 400ГР ЗЕЛЕН","112034","47","2.40","1.53"
"10135","Май Маркет Левски - ул. Студентска №4","*ДОМАТИ ОБЕРОН 400ГР НА КУБЧЕТА БЕЛЕНИ****","112191","48","0.81",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЛЮТЕНИЦА ЦАРИЦА 520ГР ЕДРОСМЛЯНА","112221","49","5.26",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЛЮТЕНИЦА ПЪРВОМАЙ 400ГР БДС*****","112266","49","2.60",""
"10135","Май Маркет Левски - ул. Студентска №4",",ГРАХ ФАМИЛЕКС 400ГР КУТИЯ***","112310","47","0.92","0.81"
"10135","Май Маркет Левски - ул. Студентска №4",",ГРАХ ФАМИЛЕКС 800ГР КУТИЯ****","112311","47","1.68",""
"10135","Май Маркет Левски - ул. Студентска №4",",ГРАХ ДЕРОНИ 400ГР","112382","47","1.78",""
"10135","Май Маркет Левски - ул. Студентска №4",",ДОМАТИ ФИЛИКОН 400ГР БЕЛЕНИ НА КУБЧЕТА МК****","112576","48","1.20",""
"10135","Май Маркет Левски - ул. Студентска №4",",БОБ ФАМИЛЕКС 570ГР БЯЛ БУРКАН*****","112581","46","1.53","1.32"
"10135","Май Маркет Левски - ул. Студентска №4",",ДОМАТИ ДЕРОНИ 400ГР НА КУБЧЕТА","112683","48","1.27","1.17"
"10135","Май Маркет Левски - ул. Студентска №4",",ДОМАТИ ДЕЛ МОНТЕ 400ГР БЕЛЕНИ НАРЯЗАНИ","112753","48","1.53",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЛЮТЕНИЦА ПЪРВОМАЙ 525ГР КЛАСИЧЕСКА****","112995","49","2.76",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЛЮТЕНИЦА ПЪРВОМАЙ 510ГР ЕДРОСМЛЯНА*****","113002","49","3.37",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЛЮТЕНИЦА ПЕТЕЛ 570ГР ЕДРОСМЛЯНА","113049","49","2.65",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЛЮТЕНИЦА СЕЛЦЕ 570ГР ЕДРОСМЛЯНА","113255","49","2.86",""
"10135","Май Маркет Левски - ул. Студентска №4",",ЛЮТЕНИЦА СЕЛЦЕ 580ГР ТРАДИЦИОННА","113256","49","2.09",""
"10135","Май Маркет Левски - ул. Студентска №4","*БОБ КАМПЕЗЕ 540ГР БЯЛ Б-Н***","113314","46","1.53",""
"10135","Май Маркет Левски - ул. Студентска №4",",БОБ ФАМИЛЕКС 400ГР МК БЯЛ***","113412","46","0.92","0.81"
"10135","Май Маркет Левски - ул. Студентска №4",",БОБ ФАМИЛЕКС 400ГР МК ЧЕРВЕН***","113413","46","0.92","0.81"
"10135","Май Маркет Левски - ул. Студентска №4",",ГРАХ ЛЕДА 680ГР ЗЕЛЕН БУРКАН","113686","47","1.68","1.48"
